difficulty,ablation,method,episode,reward,latency_mean,task_energy_mean,flight_energy_mean,total_energy_mean,success_rate,drop_rate,offload_ratio_mean
v2x_hotspot_stress,none,deadline_tea,29,-145.0974715780823,0.08825130790558026,1.1781340258112818,90.0499920876447,91.22812611345597,0.9479166666666666,0.052083333333333336,0.17083333333333334
v2x_hotspot_stress,none,deadline_tea,30,-209.2474296665485,0.12159752771821629,1.4655755647551194,94.55496982873318,96.02054539348832,0.9229166666666667,0.07708333333333334,0.24479166666666666
v2x_hotspot_stress,none,deadline_tea,31,-116.19907284122478,0.07762955144020191,1.2296049975959629,96.66666666666667,97.89627166426266,0.9604166666666667,0.03958333333333333,0.16666666666666666
v2x_hotspot_stress,none,deadline_tea,32,-91.23873286694541,0.05955379626587846,0.8453737902939307,87.58498152049849,88.43035531079244,0.96875,0.03125,0.13020833333333334
v2x_hotspot_stress,none,deadline_tea,33,-169.18783623284773,0.11309300139706928,1.3505500245708928,95.42263538391232,96.7731854084832,0.9416666666666667,0.058333333333333334,0.2296875
v2x_hotspot_stress,none,deadline_tea,34,-127.44444483040934,0.092890025474006,1.2999901291271112,93.94109663375563,95.24108676288274,0.9583333333333334,0.041666666666666664,0.17916666666666667
v2x_hotspot_stress,none,deadline_tea,35,-258.3962118559143,0.13198153441534452,1.2684271754780885,100.23408404282057,101.50251121829865,0.9,0.1,0.2557291666666667
v2x_hotspot_stress,none,deadline_tea,36,-195.23663794954632,0.11691912104798804,1.2354068304532262,102.61325471994927,103.84866155040253,0.9291666666666667,0.07083333333333333,0.23229166666666667
v2x_hotspot_stress,none,deadline_tea,37,-193.9226451586628,0.12311095204900681,1.5649587904860225,92.74798038083229,94.3129391713183,0.93125,0.06875,0.25677083333333334
v2x_hotspot_stress,none,deadline_tea,38,-164.29446083337822,0.09436493767182771,1.2263583633646435,98.75000000000001,99.97635836336464,0.9395833333333333,0.06041666666666667,0.1859375
v2x_hotspot_stress,none,deadline_tea,39,-114.97360194785325,0.06688529656167055,1.0386532750472273,94.58333333333334,95.62198660838057,0.9583333333333334,0.041666666666666664,0.12552083333333333
v2x_hotspot_stress,none,deadline_tea,40,-165.65224699455857,0.10595586440305946,1.4344688035434872,91.6799338994571,93.1144027030006,0.9416666666666667,0.058333333333333334,0.21458333333333332
v2x_hotspot_stress,none,tea_partial,1,-108.87747385034422,0.08803986214384786,1.1866942660955455,86.09130644381197,87.27800070990752,0.9666666666666667,0.03333333333333333,0.1953125
v2x_hotspot_stress,none,tea_partial,2,-90.35201646201524,0.057788151912888414,0.8734514609604727,86.25000000000001,87.12345146096051,0.96875,0.03125,0.12291666666666666
v2x_hotspot_stress,none,tea_partial,3,-63.696491103878785,0.05224824290226285,0.9944836930867743,86.25,87.24448369308676,0.98125,0.01875,0.11041666666666666
v2x_hotspot_stress,none,tea_partial,4,-111.15189967348715,0.05949687471393303,0.7174936933101296,85.72916666666669,86.4466603599768,0.9583333333333334,0.041666666666666664,0.12291666666666666
v2x_hotspot_stress,none,tea_partial,5,-154.9464748468651,0.10057805350173435,1.510061864056132,87.4569103370316,88.96697220108771,0.9458333333333333,0.05416666666666667,0.2046875
v2x_hotspot_stress,none,tea_partial,6,-197.90838699411034,0.09846669032773697,1.2439430604970767,86.90191149938947,88.14585455988656,0.9229166666666667,0.07708333333333334,0.1953125
v2x_hotspot_stress,none,tea_partial,7,-73.6855011263351,0.04816819991974396,0.804672161933089,84.6875,85.49217216193307,0.975,0.025,0.1046875
v2x_hotspot_stress,none,tea_partial,8,-198.28446419059918,0.0910271217365097,1.1155601492161151,85.26596508660086,86.38152523581698,0.9208333333333333,0.07916666666666666,0.171875
v2x_hotspot_stress,none,tea_partial,9,-178.68602028261805,0.10006965379603357,1.3860296808643773,87.03351900320101,88.41954868406538,0.9333333333333333,0.06666666666666667,0.19583333333333333
v2x_hotspot_stress,none,tea_partial,10,-263.762239720517,0.12723977020742092,1.2383340318361697,88.33333333333333,89.57166736516953,0.8958333333333334,0.10416666666666667,0.25364583333333335
v2x_hotspot_stress,none,tea_partial,11,-348.1823181867854,0.16141150354263906,1.7343240728508313,88.42555880443491,90.15988287728577,0.8604166666666667,0.13958333333333334,0.31614583333333335
v2x_hotspot_stress,none,tea_partial,12,-151.40450377279288,0.07664909344362726,0.9942851950496114,86.10367880001033,87.09796399505996,0.9416666666666667,0.058333333333333334,0.15
v2x_hotspot_stress,none,tea_partial,13,-329.6688137999045,0.15607181175204804,1.3948052973819254,90.41666666666666,91.81147196404855,0.86875,0.13125,0.30625
v2x_hotspot_stress,none,tea_partial,14,-109.22603020297058,0.06393734411728491,0.8910008891290347,83.6458333333333,84.53683422246233,0.9604166666666667,0.03958333333333333,0.128125
v2x_hotspot_stress,none,tea_partial,15,-104.7923708918085,0.05458155952062789,0.6921314970894927,85.74861256648119,86.44074406357068,0.9604166666666667,0.03958333333333333,0.10729166666666666
v2x_hotspot_stress,none,tea_partial,16,-250.807017836251,0.13356109019530688,1.403646142540193,88.51950527425151,89.92315141679168,0.9041666666666667,0.09583333333333334,0.27395833333333336
v2x_hotspot_stress,none,tea_partial,17,-280.6807368407488,0.1208730699249728,1.132513250315103,87.58959597508243,88.72210922539753,0.8854166666666666,0.11458333333333333,0.228125
v2x_hotspot_stress,none,tea_partial,18,-130.48306430842993,0.09152713432322154,1.213132257108024,83.78819551901239,85.0013277761204,0.95625,0.04375,0.19739583333333333
v2x_hotspot_stress,none,tea_partial,19,-185.08960439684236,0.10496063678491312,1.3025213478766682,88.98076998825937,90.28329133613605,0.93125,0.06875,0.21041666666666667
v2x_hotspot_stress,none,tea_partial,20,-107.19063344374456,0.051512940428592086,0.5849012673458153,81.5625,82.14740126734581,0.9583333333333334,0.041666666666666664,0.10104166666666667
v2x_hotspot_stress,none,tea_partial,21,-206.07895289347013,0.10719573838506057,1.2313871785698356,86.26856177613286,87.49994895470266,0.9208333333333333,0.07916666666666666,0.20885416666666667
v2x_hotspot_stress,none,tea_partial,22,-157.17069690542522,0.0719321275044348,0.817523443216981,87.29166666666667,88.10919010988366,0.9375,0.0625,0.13385416666666666
v2x_hotspot_stress,none,tea_partial,23,-258.28248945198794,0.11601363544347168,1.1031729670427306,85.42830833700832,86.53148130405106,0.8958333333333334,0.10416666666666667,0.22552083333333334
v2x_hotspot_stress,none,tea_partial,24,-72.61686928531,0.04601178782664562,0.7278709506701752,83.64583333333331,84.37370428400347,0.975,0.025,0.0890625
v2x_hotspot_stress,none,tea_partial,25,-224.38229912102503,0.12860878425482714,1.3330462485290429,87.0030430417377,88.33608929026676,0.9166666666666666,0.08333333333333333,0.2630208333333333
v2x_hotspot_stress,none,tea_partial,26,-264.1626167131063,0.13630902148726096,1.3550249342446359,89.78785503979103,91.14287997403567,0.8979166666666667,0.10208333333333333,0.26979166666666665
v2x_hotspot_stress,none,tea_partial,27,-99.93069533590284,0.05281942309971878,0.704074934594496,85.20833333333333,85.91240826792783,0.9625,0.0375,0.10989583333333333
v2x_hotspot_stress,none,tea_partial,28,-240.93828271335116,0.1464209162686724,1.7705968129480583,86.77083333333333,88.54143014628139,0.9125,0.0875,0.303125
v2x_hotspot_stress,none,tea_partial,29,-161.28354490540667,0.08901647273201216,1.0212664680264851,84.16666666666666,85.18793313469315,0.9395833333333333,0.06041666666666667,0.17552083333333332
v2x_hotspot_stress,none,tea_partial,30,-225.5590806357953,0.12279280239182122,1.416707016250762,85.86780924112097,87.28451625737173,0.9145833333333333,0.08541666666666667,0.2453125
v2x_hotspot_stress,none,tea_partial,31,-149.68733748322336,0.08142113138604141,1.163952841246112,85.67586108953607,86.8398139307822,0.94375,0.05625,0.16614583333333333
v2x_hotspot_stress,none,tea_partial,32,-103.66316038966268,0.060597917190637084,0.8985882259057155,84.97341637932374,85.87200460522942,0.9625,0.0375,0.12864583333333332
v2x_hotspot_stress,none,tea_partial,33,-197.62556659435356,0.11452476224559725,1.2924624138371394,87.16356146839347,88.45602388223058,0.9270833333333334,0.07291666666666667,0.23072916666666668
v2x_hotspot_stress,none,tea_partial,34,-131.25507591158043,0.09275004056419457,1.2936957549849928,89.87485227058342,91.16854802556841,0.95625,0.04375,0.17916666666666667
v2x_hotspot_stress,none,tea_partial,35,-294.7006399622065,0.13347443043715368,1.3093709460134955,86.45440746641498,87.7637784124285,0.88125,0.11875,0.2557291666666667
v2x_hotspot_stress,none,tea_partial,36,-219.5317617511198,0.11843333694743176,1.2935360005073597,88.16513121124314,89.4586672117505,0.9166666666666666,0.08333333333333333,0.23020833333333332
v2x_hotspot_stress,none,tea_partial,37,-219.0521881560678,0.12589852825223488,1.5488750947380188,85.81427807176497,87.36315316650301,0.91875,0.08125,0.2557291666666667
v2x_hotspot_stress,none,tea_partial,38,-188.82432681007322,0.0962170054327074,1.2346400791224992,86.77083333333336,88.00547341245587,0.9270833333333334,0.07291666666666667,0.18541666666666667
v2x_hotspot_stress,none,tea_partial,39,-122.81306982876366,0.0670749645293243,0.9862284896001835,86.25000000000003,87.23622848960021,0.9541666666666667,0.04583333333333333,0.1265625
v2x_hotspot_stress,none,tea_partial,40,-219.75612443330067,0.11067837006199399,1.3979354939436015,86.28562462417464,87.68356011811821,0.9145833333333333,0.08541666666666667,0.21302083333333333
v2x_hotspot_stress,none,follow_tea,1,-106.05468979706953,0.08680801095718953,1.201978000667957,145.0261732532837,146.22815125395167,0.96875,0.03125,0.19375
v2x_hotspot_stress,none,follow_tea,2,-72.18452409734911,0.05781560110570332,0.9255124728420824,146.84233974754213,147.7678522203843,0.9791666666666666,0.020833333333333332,0.12135416666666667
v2x_hotspot_stress,none,follow_tea,3,-60.08241124985963,0.049430418006499235,0.8957839391593242,144.29790295217438,145.1936868913337,0.9833333333333333,0.016666666666666666,0.11197916666666667
v2x_hotspot_stress,none,follow_tea,4,-75.74714212305824,0.05689809463809552,0.8204162156435791,147.04814034343647,147.86855655908008,0.9770833333333333,0.022916666666666665,0.11979166666666667
v2x_hotspot_stress,none,follow_tea,5,-106.570351511906,0.09597600754360965,1.4271839748728097,148.63507905757328,150.06226303244603,0.9708333333333333,0.029166666666666667,0.20625
v2x_hotspot_stress,none,follow_tea,6,-162.29645128529947,0.09538843003219702,1.1175330019796907,149.21596265951712,150.33349566149676,0.9416666666666667,0.058333333333333334,0.20104166666666667
v2x_hotspot_stress,none,follow_tea,7,-71.57025407356653,0.04814284974234674,0.814197825760612,147.90867541557552,148.72287324133612,0.9770833333333333,0.022916666666666665,0.10364583333333334
v2x_hotspot_stress,none,follow_tea,8,-138.23441066244655,0.0869802553715736,1.0491042279855693,148.41383190838854,149.46293613637405,0.9520833333333333,0.04791666666666667,0.16979166666666667
v2x_hotspot_stress,none,follow_tea,9,-146.58705590506787,0.09618024690994263,1.154213691549342,146.19703258496386,147.35124627651325,0.95,0.05,0.20052083333333334
v2x_hotspot_stress,none,follow_tea,10,-202.28606726792745,0.12062385053151564,0.9750672133602011,145.24556654663914,146.22063375999932,0.9270833333333334,0.07291666666666667,0.259375
v2x_hotspot_stress,none,follow_tea,11,-240.69288294451067,0.15032919840726142,1.3795799955884163,149.78267697191697,151.16225696750539,0.9145833333333333,0.08541666666666667,0.32447916666666665
v2x_hotspot_stress,none,follow_tea,12,-116.69781137866104,0.07559244512457201,0.9662815382903471,146.14830909059253,147.11459062888287,0.9604166666666667,0.03958333333333333,0.14791666666666667
v2x_hotspot_stress,none,follow_tea,13,-263.36566864529595,0.1478147429731659,1.1179459205202877,146.03512135202052,147.1530672725408,0.9020833333333333,0.09791666666666667,0.3140625
v2x_hotspot_stress,none,follow_tea,14,-98.8065632715689,0.06338358341838565,0.8551413200565865,145.22629970473656,146.0814410247931,0.9666666666666667,0.03333333333333333,0.12604166666666666
v2x_hotspot_stress,none,follow_tea,15,-85.04414014374251,0.05145815229618855,0.6928570463403123,144.11471100605957,144.80756805239977,0.9708333333333333,0.029166666666666667,0.10520833333333333
v2x_hotspot_stress,none,follow_tea,16,-229.49326281165492,0.12725119241407112,1.148906994961971,145.94077476839732,147.08968176335924,0.9145833333333333,0.08541666666666667,0.28229166666666666
v2x_hotspot_stress,none,follow_tea,17,-210.99425719078306,0.1137721747982671,1.0584972651498055,145.06194565534537,146.12044292049515,0.9208333333333333,0.07916666666666666,0.22864583333333333
v2x_hotspot_stress,none,follow_tea,18,-123.63152385436233,0.09008389732185564,1.0940618023997344,145.2810428599886,146.37510466238837,0.9604166666666667,0.03958333333333333,0.20052083333333334
v2x_hotspot_stress,none,follow_tea,19,-124.141459263536,0.09941221705133739,1.3549011335238557,146.09826816294418,147.45316929646802,0.9625,0.0375,0.20833333333333334
v2x_hotspot_stress,none,follow_tea,20,-72.17072149445225,0.04967800655776113,0.7024130378771799,143.47353185301998,144.1759448908971,0.9770833333333333,0.022916666666666665,0.09635416666666667
v2x_hotspot_stress,none,follow_tea,21,-173.23443258871652,0.10161186708381993,0.9532306390057239,147.73798231042412,148.69121294942988,0.9375,0.0625,0.21510416666666668
v2x_hotspot_stress,none,follow_tea,22,-112.1376178152841,0.06621351162491106,0.5899173317333734,144.58115717915936,145.17107451089277,0.9604166666666667,0.03958333333333333,0.13697916666666668
v2x_hotspot_stress,none,follow_tea,23,-181.24503341375433,0.11010695977843012,1.0755384397062921,145.38088556388985,146.4564240035962,0.9354166666666667,0.06458333333333334,0.228125
v2x_hotspot_stress,none,follow_tea,24,-61.18841993082356,0.04320519234452404,0.7104063669156679,147.6205138148186,148.33092018173426,0.98125,0.01875,0.08854166666666667
v2x_hotspot_stress,none,follow_tea,25,-201.28062038997334,0.12656246504700944,1.2622633565435357,149.7589755570837,151.0212389136272,0.9291666666666667,0.07083333333333333,0.2640625
v2x_hotspot_stress,none,follow_tea,26,-212.06200348527253,0.13262833857002998,1.178976463973863,145.50105592463234,146.68003238860612,0.925,0.075,0.2755208333333333
v2x_hotspot_stress,none,follow_tea,27,-80.6289141527163,0.050520717610311495,0.687429184763435,145.27822747412918,145.96565665889256,0.9729166666666667,0.027083333333333334,0.1109375
v2x_hotspot_stress,none,follow_tea,28,-200.8403178090585,0.14227759692853076,1.6328681126050073,149.9361746661845,151.56904277878948,0.9333333333333333,0.06666666666666667,0.3067708333333333
v2x_hotspot_stress,none,follow_tea,29,-126.18264065452695,0.0868865898353595,1.0856223234003437,148.15029546174566,149.23591778514594,0.9583333333333334,0.041666666666666664,0.17239583333333333
v2x_hotspot_stress,none,follow_tea,30,-183.90737533608015,0.11564306849595993,1.2397197501913437,145.3836955171217,146.62341526731305,0.9354166666666667,0.06458333333333334,0.25104166666666666
v2x_hotspot_stress,none,follow_tea,31,-112.57826837873067,0.0752943770053255,1.0687059430744945,146.8302079294067,147.89891387248127,0.9625,0.0375,0.16927083333333334
v2x_hotspot_stress,none,follow_tea,32,-75.88900713204042,0.05729089312836349,0.8379699559198195,145.47464439161178,146.31261434753156,0.9770833333333333,0.022916666666666665,0.12708333333333333
v2x_hotspot_stress,none,follow_tea,33,-144.8788286531538,0.10920837260031795,1.2769705937614149,147.35002290627696,148.62699350003834,0.9541666666666667,0.04583333333333333,0.2296875
v2x_hotspot_stress,none,follow_tea,34,-115.29162878504646,0.08915718355073703,1.2741501238118254,148.5985392326105,149.8726893564223,0.9645833333333333,0.035416666666666666,0.17864583333333334
v2x_hotspot_stress,none,follow_tea,35,-205.70935201185773,0.1274696417237184,1.3619605373434598,149.43550561175408,150.7974661490975,0.9270833333333334,0.07291666666666667,0.2520833333333333
v2x_hotspot_stress,none,follow_tea,36,-154.52741865818626,0.11253873132910773,1.2055595928019756,149.08869441435135,150.29425400715334,0.95,0.05,0.23125
v2x_hotspot_stress,none,follow_tea,37,-162.57688248513904,0.12103779942649201,1.3801664891189767,147.91112552497654,149.29129201409555,0.9479166666666666,0.052083333333333336,0.2598958333333333
v2x_hotspot_stress,none,follow_tea,38,-140.0988831387023,0.09105827415166455,1.1391350255116948,145.22458317126603,146.36371819677774,0.9520833333333333,0.04791666666666667,0.1859375
v2x_hotspot_stress,none,follow_tea,39,-103.74713487512233,0.06521450333034877,0.762502099195378,147.37660711930195,148.13910921849734,0.9645833333333333,0.035416666666666666,0.13072916666666667
